EmployeeID,Department,Diplomatic,Balanced,Sociable,Innovative,SalesRevenue,MarketShare,EBIT,ProjectDeliveryRate,RetentionRate,ComplianceRate,Tenure
1,Sales,85,90,75,80,500000,5.2,18,85,85,4,5
2,Sales,78,85,80,90,450000,4.8,15,87,80,5,3
3,Sales,90,88,70,85,520000,5.5,17,84,90,3,7
4,Sales,82,80,85,75,480000,5,16,86,82,6,4
5,Sales,88,92,78,82,510000,5.3,18,83,87,2,6
6,Sales,80,87,82,88,460000,4.9,18,88,83,7,2
7,Sales,86,89,76,84,490000,5.1,19,85,86,4,5
8,Sales,79,83,81,79,470000,4.7,11,84,81,3,3
9,Sales,87,91,77,86,505000,5.4,12,87,88,5,6
10,Sales,83,86,79,81,485000,5,18,86,84,4,4
11,Retail,75,80,85,70,400000,4,18,85,75,5,3
12,Retail,80,82,90,72,420000,4.2,15,87,78,6,4
13,Retail,78,79,88,68,390000,3.9,17,84,73,4,2
14,Retail,82,84,87,74,410000,4.1,16,86,76,7,5
15,Retail,77,81,89,71,405000,4,18,83,74,3,3
16,Retail,79,83,86,73,415000,4.3,18,88,77,8,4
17,Retail,81,80,90,70,400000,4,19,85,75,2,2
18,Retail,76,78,85,69,395000,3.8,11,84,72,5,3
19,Retail,80,82,88,72,420000,4.2,12,87,78,4,5
20,Retail,78,81,87,71,410000,4.1,18,86,76,6,4
21,Product,70,85,75,90,500000,5.2,18,85,85,4,5
22,Product,72,88,78,92,520000,4.8,15,87,80,5,3
23,Product,68,84,76,89,480000,5.5,17,84,90,3,7
24,Product,71,86,77,91,510000,5,16,86,82,6,4
25,Product,69,87,74,90,490000,5.3,18,83,87,2,6
26,Product,73,89,79,93,530000,4.9,18,88,83,7,2
27,Product,70,85,75,88,475000,5.1,19,85,86,4,5
28,Product,72,88,78,92,515000,4.7,11,84,81,3,3
29,Product,71,86,76,90,500000,5.4,12,87,88,5,6
30,Product,69,87,77,91,505000,5,18,86,84,4,4
31,HR,85,90,80,75,480000,4,18,85,75,5,3
32,HR,88,92,82,78,510000,4.2,15,87,78,6,4
33,HR,86,89,79,76,490000,3.9,17,84,73,4,2
34,HR,87,91,81,77,530000,4.1,16,86,76,7,5
35,HR,84,88,80,74,475000,4,18,83,74,3,3
36,HR,89,93,83,79,515000,4.3,18,88,77,8,4
37,HR,85,90,78,75,500000,4,19,85,75,2,2
38,HR,86,89,81,76,505000,3.8,11,84,72,5,3
39,HR,88,92,82,78,480000,5.2,12,87,78,4,5
40,HR,87,91,80,77,510000,4.8,18,86,76,6,4
41,Legal,90,85,70,80,490000,5.5,18,85,95,5,5
42,Legal,92,87,72,82,530000,5,15,87,96,6,3
43,Legal,89,84,69,79,475000,5.3,17,84,94,4,7
44,Legal,91,86,71,81,515000,4.9,16,86,95,7,4
45,Legal,90,85,70,80,500000,5.1,18,83,93,3,6
46,Legal,93,88,73,83,505000,4.7,18,88,97,8,2
47,Legal,89,84,68,78,480000,5.4,19,85,92,2,5
48,Legal,91,86,71,81,510000,5,11,84,95,5,3
49,Legal,90,85,70,80,490000,4,12,87,94,4,6
50,Legal,92,87,72,82,530000,4.2,18,86,96,6,4